date,open,high,low,close,volume,symbol,daily_return,log_return,cumulative_return,price_change,hl_range,avg_price,volume_change,rolling_mean_20,rolling_std_20,rolling_volume_20,sma_10,sma_20,sma_50,sma_200,ema_10,ema_20,ema_50,rsi_14,macd_line,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_bandwidth,bb_percent_b,atr_14,stoch_k,stoch_d,vwap,sma_position,sma_signal,rsi_signal,macd_position,macd_trade_signal,bb_signal,combined_buy_score,combined_sell_score,combined_signal
2020-02-03 00:00:00-05:00,72.53444375093086,73.75770686602394,72.2843346143234,73.57408905029297,71636000,GOOGL,0.03477146510331286,0.03418059567248613,0.08323343648020387,2.4723129272460938,1.473372251700539,73.20537684354677,0.6347040299392999,71.73734855651855,1.4218052856190422,34727200.0,72.57931365966797,71.73734855651855,,,72.23075053660413,71.56340216489333,70.12145433476886,64.7796416578968,0.9431572621999038,1.0282091540707974,-0.08505189187089357,74.58095912775664,71.73734855651855,68.89373798528047,0.07927838506598102,0.8229592181771062,1.337487167776815,77.82422324104186,45.68735120582986,71.43886567704006,0,0,0,0,0,0,0,3,-1
2020-02-04 00:00:00-05:00,72.17913629710675,72.81681238861734,70.56830620024466,71.7285385131836,95880000,GOOGL,-0.025084245838882357,-0.025404217706099647,0.05606134265863716,-1.845550537109375,2.248506188372673,71.70455236734853,0.338433190016193,71.85545616149902,1.3080460144122286,37182800.0,72.3964942932129,71.85545616149902,,,72.13943925961858,71.57912943615908,70.18447724372629,53.02580080776747,0.8423938932019581,0.9910461018970296,-0.14865220869507145,74.47154819032347,71.85545616149902,69.23936413267457,0.07281540382805854,0.47574289304102624,1.4831405987788027,31.95603134850286,42.053038082196146,71.46915189390441,0,0,0,0,0,0,0,1,0
2020-02-05 00:00:00-05:00,72.63171390377897,72.67985026168276,70.94794090510676,71.76029968261719,36376000,GOOGL,0.00044279682943426657,0.0004426988238481626,0.056528963272854504,0.03176116943359375,1.731909356575997,71.79603028313556,-0.6206090947017104,71.98185119628906,1.1543468159412964,37285100.0,72.20881271362305,71.98185119628906,,,72.07050479107286,71.59638374534556,70.24627420211417,53.183234577786386,0.7563819578654858,0.9441132730907209,-0.18773131522523512,74.29054482817165,71.98185119628906,69.67315756440647,0.06414654787321204,0.4520179917741601,1.5045203137233525,32.745404158956106,47.50855291616694,71.48270256968348,0,0,0,0,0,0,0,1,0
2020-02-06 00:00:00-05:00,72.05457315984722,73.52248589418377,71.980138619887,73.24507904052734,37822000,GOOGL,0.020690818801998745,0.020479671385389583,0.07838941261099674,1.4847793579101562,1.5423472742967732,72.91590118486603,0.03975148449527155,72.1578468322754,1.0563453267971923,37410500.0,72.16553955078125,72.1578468322754,,,72.28406374551913,71.75340234488668,70.36387439185586,59.942140071446026,0.7988178894110547,0.9150541963547877,-0.11623630694373299,74.27053748586978,72.1578468322754,70.04515617868101,0.05855747493422716,0.7573098447712178,1.5263478723860562,69.64720832920287,44.78288127888728,71.54192464359024,0,0,0,0,0,0,0,2,-1
2020-02-07 00:00:00-05:00,72.81929012242819,73.7055911376281,72.72103350779275,73.40089416503906,28360000,GOOGL,0.0021273118488343012,0.0021250523248904788,0.08068348318610163,0.15581512451171875,0.9845576298353507,73.27583960348665,-0.2501718576489874,72.30503387451172,1.0110174989711493,37168500.0,72.22975234985351,72.30503387451172,,,72.48712382179548,71.91030632775833,70.4829732064905,60.58522217716193,0.8353917728974238,0.899121711663315,-0.06372993876589117,74.32706887245402,72.30503387451172,70.28299887656942,0.055930683925869445,0.7709795556561906,1.4810530891982423,73.51974277741007,58.63745175518968,71.59403388991697,0,0,0,0,0,0,0,3,0
2020-02-10 00:00:00-05:00,73.30761445127459,74.87824391485704,73.206874148299,74.86732482910156,38302000,GOOGL,0.01997837602312158,0.019781427094125233,0.10227378417517041,1.4664306640625,1.671369766558044,74.31748096408586,0.3505641748942172,72.50279006958007,1.10653970713538,37770700.0,72.61151733398438,72.50279006958007,,,72.91988764130568,72.19192713741008,70.65490856423996,66.10094986178783,0.9715066146663958,0.9135986922639312,0.05790792240246456,74.71586948385084,72.50279006958007,70.2897106553093,0.061048117242023366,1.034218235521528,1.4967725951613218,99.75382441450714,80.97359184037337,71.70026266455858,0,0,0,1,1,0,1,2,0
2020-02-11 00:00:00-05:00,75.09608642959354,75.92036372100134,74.70801974601746,74.9367904663086,34852000,GOOGL,0.0009278498646185795,0.0009274196780114352,0.1032965287565899,0.06946563720703125,1.212343974983881,75.18839131110913,-0.09007362539815156,72.67655143737792,1.203077554435607,37976800.0,72.9070831298828,72.67655143737792,,,73.28659724585165,72.45334269254327,70.82282550157599,66.34123949057958,1.0726194148646755,0.9454028367840801,0.1272165780805954,75.08270654624914,72.67655143737792,70.2703963285067,0.06621544531992529,0.969678579863249,1.473539235209548,82.0437407424956,85.10576931147092,71.81981973510739,0,0,0,1,0,-1,1,2,0
2020-02-12 00:00:00-05:00,75.22462568128545,75.44496101891976,74.86782448844302,75.36209106445312,31042000,GOOGL,0.005675457882543533,0.005659413150298036,0.1095582417375045,0.42530059814453125,0.5771365304767357,75.22495885727197,-0.10931940778147597,72.89500122070312,1.275770337625862,38225100.0,73.21441116333008,72.89500122070312,,,73.66395975832464,72.73036634701087,71.00083591580646,67.84410048585053,1.1735423753863898,0.9910307445045421,0.18251163088184774,75.44654189595485,72.89500122070312,70.34346054545139,0.07000591625004483,0.9834510121040114,1.401060509005222,89.80809155848088,90.53521890516122,71.92069382623967,0,0,0,1,0,0,1,2,0
2020-02-13 00:00:00-05:00,74.93381963355475,75.72533972486248,74.63606632799268,75.10205078125,22914000,GOOGL,-0.0034505449560937596,-0.0034565118162410073,0.10572966114298499,-0.260040283203125,1.0892733968697996,75.15448561136839,-0.26183879904645324,73.07908554077149,1.3167540302109577,38293300.0,73.50789337158203,73.07908554077149,,,73.92543085340198,72.95624105503364,71.16166787131405,65.90643919881074,1.2184954144525904,1.0365236784941518,0.18197173595843852,75.7125936011934,73.07908554077149,70.44557748034957,0.07207282469216611,0.88408183952063,1.376086351801739,85.06075756956632,85.63752995684759,71.98989500983181,0,0,0,1,0,0,1,2,0
2020-02-14 00:00:00-05:00,75.15862587664202,75.43255711257372,74.71298785427767,75.36705017089844,23198000,GOOGL,0.0035285240135491946,0.0035223133779887844,0.10963125480482172,0.2649993896484375,0.7195692582960476,75.17086504591661,0.012394169503360475,73.24922485351563,1.3832834607770434,38149200.0,73.93442077636719,73.24922485351563,,,74.18754345658314,73.18584192321124,71.32658482423894,66.94259128974034,1.2609685967760953,1.0814126621505407,0.17955593462555464,76.01579177506972,73.24922485351563,70.48265793196154,0.07553846275060766,0.8827533143845199,1.3239513986772484,89.6616666028531,88.17683857696677,72.05734817415818,0,0,0,1,0,0,1,2,0
2020-02-18 00:00:00-05:00,75.14920530095509,75.95412068903994,74.98394999818117,75.40229034423828,25642000,GOOGL,0.00046758063716079157,0.000467471355398698,0.11015009689395683,0.03524017333984375,0.9701706908587653,75.44678701048646,0.10535390981981196,73.34827728271485,1.4647770270565286,36810100.0,74.11724090576172,73.34827728271485,,,74.40840652706589,73.39693224902334,71.48641641325852,67.08584691217017,1.2826864759936853,1.1216674249191696,0.16101905107451575,76.2778313368279,73.34827728271485,70.41872322860179,0.07988065057946302,0.8505675306860488,1.2960796668722767,89.75400385680395,88.15880934307445,72.1349746419723,0,0,0,1,0,0,1,2,0
2020-02-19 00:00:00-05:00,75.78738014912862,75.96305477198614,75.47871529345878,75.6717529296875,22746000,GOOGL,0.003573665789447844,0.00356729541840068,0.1141174023163789,0.26946258544921875,0.48433947852736026,75.70450766504415,-0.1129397082910849,73.4540283203125,1.5542350130600975,35500900.0,74.51156234741211,73.4540283203125,,,74.63810587299709,73.61358183765802,71.65054725704006,68.21992486653053,1.3065799895932315,1.158649937853982,0.14793005173924945,76.5624983464327,73.4540283203125,70.3455582941923,0.08463715597911205,0.8567228557360456,1.238572590861158,94.600270273493,91.33864691105002,72.20604883386105,0,0,0,1,0,0,1,2,0
2020-02-20 00:00:00-05:00,75.38094885591177,75.78092664396918,74.64897632817032,75.28070831298828,25962000,GOOGL,-0.005167643163527247,-0.0051810416103207114,0.10836004113893183,-0.39104461669921875,1.1319503157988606,75.23687042837592,0.14138749670271689,73.53620796203613,1.6069823314537017,35376100.0,74.86360321044921,73.53620796203613,,,74.75494268026821,73.77235578768948,71.79290651413606,64.73409774111337,1.2792157360716487,1.1827630974975154,0.09645263857413333,76.75017262494353,73.53620796203613,70.32224329912873,0.08741175951217516,0.771393828794317,1.2302900878906136,87.35165411466825,90.56864274832174,72.27339834952431,0,0,0,1,0,0,1,2,0
2020-02-21 00:00:00-05:00,74.66485635902535,74.98097223836919,73.37014197480975,73.61677551269531,42520000,GOOGL,-0.02210304389505713,-0.022350976354156598,0.08386191049811065,-1.6639328002929688,1.6108302635594356,73.98929657529142,0.6377782913488945,73.53315620422363,1.606757204951104,36169600.0,74.90077285766601,73.53315620422363,,,74.54800319525495,73.75753861864241,71.86443078858937,52.45249801569124,1.1104631689180167,1.1683031117816156,-0.05783994286359895,76.74667061412583,73.53315620422363,70.31964179432143,0.08740314099879813,0.513010570018609,1.28280614499009,56.50808878135679,79.48667105650601,72.33365373506436,0,0,0,0,-1,0,0,1,0
2020-02-24 00:00:00-05:00,70.61892109008193,71.28042685845558,69.81202186636781,70.46061706542969,49560000,GOOGL,-0.04287281567665702,-0.04381899738001006,0.03739369859037578,-3.156158447265625,1.4684049920877698,70.51768859675103,0.16556914393226707,73.41824874877929,1.7415729123599204,37158300.0,74.60674514770508,73.41824874877929,,,73.80484208074127,73.44354608976501,71.8093792700341,37.80219624608105,0.7138214447973326,1.077406778384759,-0.3635853335874264,76.90139457349913,73.41824874877929,69.93510292405945,0.0948850152129992,0.0754367126464632,1.4763789556030138,10.544492429384492,51.468078441803186,72.26224878122026,0,0,0,0,0,0,2,1,1
2020-02-25 00:00:00-05:00,71.0134442009436,71.30374648103692,68.50341002838334,68.79619598388672,51580000,GOOGL,-0.0236220054672156,-0.023905478065945496,0.012888378970618897,-1.6644210815429688,2.800336452653582,69.53445083110233,0.04075867635189678,73.30557479858399,1.961843516633973,38030700.0,73.9996322631836,73.30557479858399,,,72.89417915404043,73.0009413177766,71.69121521959696,32.62679627419064,0.26215321062188934,0.9143560648321851,-0.6522028542102958,77.22926183185194,73.30557479858399,69.38188776531604,0.10705016757726167,-0.07463538458386021,1.5774612596604218,3.9249316229765796,23.659170944572622,72.15500692172856,0,0,0,0,0,0,2,1,0
2020-02-26 00:00:00-05:00,69.22594718689604,70.15344093186029,68.31135643850625,69.00213623046875,49776000,GOOGL,0.0029934830499969145,0.0029890115010597147,0.01592044316460628,0.20594024658203125,1.8420844933540366,69.15564453361176,-0.03497479643272583,73.15662498474121,2.1697621125635016,39033300.0,73.4061668395996,73.15662498474121,,,72.1865349861183,72.62010273803298,71.58576114159193,33.83384687422841,-0.07827713221696797,0.7158294254223545,-0.7941065576393225,77.49614920986822,73.15662498474121,68.8171007596142,0.11863653431338946,0.021319787752668705,1.5975659578890018,9.027796991682255,7.83240701468111,72.04537229965003,0,0,0,0,0,1,2,1,0
2020-02-27 00:00:00-05:00,67.44738173946918,67.95653516579354,65.21921458048752,65.25444793701172,62290000,GOOGL,-0.05431264158169924,-0.05584325248334451,-0.03925687974051406,-3.7476882934570312,2.7373205853060227,66.14339922776425,0.251406300225008,72.80490684509277,2.7972418030976804,41069500.0,72.39540252685546,72.80490684509277,,,70.92615552264438,71.91861180460239,71.33747434925546,25.041489206609924,-0.6430649042073071,0.4440505594964222,-1.0871154637037292,78.39939045128813,72.80490684509277,67.21042323889742,0.15368424598355038,-0.17481285490940093,1.7628465237242408,0.3279400651554873,4.4268895599381075,71.78721185140252,0,0,0,0,0,0,2,1,0
2020-02-28 00:00:00-05:00,63.23769037956694,66.61913861220282,62.93497730501943,66.46034240722656,80198000,GOOGL,0.01847988157648439,0.018311203496488047,-0.021502460652696676,1.2058944702148438,3.6841613071833876,65.33815277481627,0.28749397977203395,72.51956253051758,3.1362490949475457,43723900.0,71.53123168945312,72.51956253051758,,,70.11418950165931,71.39877662389993,71.14621427309747,31.23388858810293,-0.9820373615135765,0.15883297529442247,-1.1408703368079989,78.79206072041266,72.51956253051758,66.24706434062249,0.17298775588326268,0.01700104648476934,1.9075493216150845,27.05974930795322,12.138495454930322,71.44338493445116,0,0,1,0,0,1,2,1,0
2020-03-02 00:00:00-05:00,67.06279499656021,68.85325994086891,65.76311339989533,68.79619598388672,55430000,GOOGL,0.035146577523593514,0.03454303748579673,0.012888378970618897,2.3358535766601562,3.0901465409735778,67.80418977488365,-0.30883563181126716,72.40428352355957,3.232016353528872,44304300.0,70.87414627075195,72.40428352355957,,,69.87455431660975,71.15091180104153,71.05405669312843,41.34232232925216,-1.0500868662619638,-0.0829509930168548,-0.967135873245109,78.86831623061731,72.40428352355957,65.94025081650183,0.17855387533679312,0.22091048241963804,1.9962712362225064,44.989129775507394,24.125606382872036,71.31405033524182,0,0,0,0,0,0,1,1,0
2020-03-03 00:00:00-05:00,69.35994133870133,69.8814980608443,65.96359831152199,66.3844223022461,56602000,GOOGL,-0.03505678834634263,-0.035686027402062274,-0.02262023454942419,-2.411773681640625,3.9178997493223022,67.40983955820413,0.021143784953995937,72.04480018615723,3.484993266143025,43552600.0,69.97235946655273,72.04480018615723,,,69.23998485945272,70.69696042020387,70.87093377583894,35.534248171223524,-1.2838274059391779,-0.32312627560131946,-0.9607011303378584,79.01478671844328,72.04480018615723,65.07481365387119,0.19349034251677372,0.09394628255797893,2.139921117787062,26.477007110012135,32.84196206449092,71.17732534640827,0,0,0,0,0,0,2,1,1
2020-03-04 00:00:00-05:00,67.43845113577657,68.62052161924996,66.34868554057559,68.56196594238281,47598000,GOOGL,0.03280202741273297,0.032275523573865636,0.009439803309536199,2.1775436401367188,2.2718360786743688,67.84372436740279,-0.15907565103706578,71.88647155761718,3.5709879000789164,41138500.0,69.26138076782226,71.88647155761718,,,69.11670869271273,70.49362761279234,70.78038601766418,43.28196061031905,-1.2786197616760546,-0.5142249728162666,-0.7643947888597881,79.02844735777502,71.88647155761718,64.74449575745935,0.1987015260425886,0.26725588910838227,2.14974963420385,43.19124330992714,38.21912673181556,71.08196225568135,0,0,0,0,0,0,1,1,0
2020-03-05 00:00:00-05:00,66.77297041597613,67.17394765388372,64.5939392228994,65.2450180053711,54380000,GOOGL,-0.04837883353285366,-0.049588257770918874,-0.03939571689621235,-3.3169479370117188,2.5800084309843214,65.6709682940514,0.1424849783604354,71.56070747375489,3.8679361982818277,42038700.0,68.25781173706055,71.56070747375489,,,68.41276493137788,69.99376003113318,70.56331276228015,36.15411002500211,-1.5245683685628535,-0.716293651965584,-0.8082747165972695,79.29657987031854,71.56070747375489,63.82483507719123,0.21620446945415706,0.09179203426433978,2.284807326262375,17.73124780850343,29.13316607614757,70.91071352054614,0,0,0,0,0,0,2,1,1
2020-03-06 00:00:00-05:00,63.021331540993415,64.64902873567758,62.389107394937724,64.30116271972656,64640000,GOOGL,-0.014466319644004577,-0.014571977066703422,-0.05329212550699158,-0.9438552856445312,2.259921340739851,63.77976628344729,0.18867230599485096,71.11351165771484,4.168313294801203,43379600.0,67.32625045776368,71.11351165771484,,,67.66520089289581,69.45160790623731,70.31773825080747,34.41719498804379,-1.7751824466758563,-0.9280714109076386,-0.8471110357682178,79.45013824731724,71.11351165771484,62.776885068112435,0.2344597080152206,0.09142053054860555,2.3271071204676614,14.086214361062337,25.002901826497638,70.65217718681677,0,0,0,0,0,0,2,1,0
2020-03-09 00:00:00-04:00,59.79619410549362,62.16678266927018,59.45278813467974,60.33363342285156,69252000,GOOGL,-0.06170229478071043,-0.06368799736823537,-0.111706173850179,-3.967529296875,2.7139945345904337,60.6510680756005,0.07134900990099013,70.46014862060547,4.771394310213201,45424200.0,66.31355209350586,70.46014862060547,,,66.33218862561503,68.5832293840101,69.92620472814254,28.26919620072809,-2.26780057205157,-1.1960172431364249,-1.071783328915145,80.00293724103187,70.46014862060547,60.917360000179066,0.2708705220538152,-0.030584695970213197,2.513357967247619,5.335136660854844,12.384199610140202,70.27823551887055,0,0,0,0,0,0,2,1,0
2020-03-10 00:00:00-04:00,62.249162685435664,63.31411422982918,60.270112587742254,63.28036880493164,54872000,GOOGL,0.04884067500837763,0.04768543514132355,-0.06832130377524726,2.946735382080078,3.0440016420869256,62.288198540834365,-0.20764743256512452,69.88080081939697,4.909555817515384,46252700.0,65.76196937561035,69.88080081939697,,,65.77731229458169,68.07819504314548,69.66558371154603,37.236667125477965,-2.39284385265519,-1.435382565040178,-0.9574612876150121,79.69991245442773,69.88080081939697,60.0616891843662,0.28102458815283793,0.16389871814281262,2.5524620851301165,23.441622987668207,14.287658003195128,70.04833316365173,0,0,1,0,0,1,2,1,0
2020-03-11 00:00:00-04:00,61.9454606818698,62.37521226684703,59.11037916246386,60.09096908569336,54732000,GOOGL,-0.05040109246312929,-0.051715586132927406,-0.11527892788959881,-3.1893997192382812,3.2648331043831718,60.525520171668084,-0.002551392331243574,69.13850975036621,5.217525535821202,47246700.0,64.87085266113282,69.13850975036621,,,64.74343171114745,67.31750685672148,69.29010862817927,32.50069226348846,-2.7179684079088844,-1.6918997336139192,-1.0260686742949652,79.57356082200862,69.13850975036621,58.703458678723806,0.3018592998119151,0.06648316320847528,2.6713915235181664,6.178659603579839,11.65180641736763,69.78265149851231,0,0,0,0,0,0,2,1,0
