date,open,high,low,close,volume,symbol,daily_return,log_return,cumulative_return,price_change,hl_range,avg_price,volume_change,rolling_mean_20,rolling_std_20,rolling_volume_20,sma_10,sma_20,sma_50,sma_200,ema_10,ema_20,ema_50,rsi_14,macd_line,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_bandwidth,bb_percent_b,atr_14,stoch_k,stoch_d,vwap,sma_position,sma_signal,rsi_signal,macd_position,macd_trade_signal,bb_signal,combined_buy_score,combined_sell_score,combined_signal
2021-06-21 00:00:00-04:00,127.12717628510836,129.18579802932504,126.06372153950791,129.07847595214844,79663300,AAPL,0.014103763906815114,0.01400523120255271,0.782838877003466,1.7951736450195312,3.1220764898171325,128.10933184032714,-0.26883077428586377,124.2763427734375,2.4968578115387223,74989185.0,126.06861038208008,124.2763427734375,125.85742385864258,121.16009563446045,126.43535745419676,125.30505327474928,124.75328781865635,62.14835085368513,1.0235464721441474,0.29190199072363554,0.7316444814205119,129.27005839651494,124.2763427734375,119.28262715036006,0.08036470194783983,0.9808176457344564,2.22476137917769,97.34588877535109,89.03036701826886,97.55934636778207,0,0,0,1,0,0,1,3,0
2021-06-22 00:00:00-04:00,128.91264666080772,130.8151612925248,128.41505560442437,130.71759033203125,74783600,AAPL,0.01269858795428025,0.012618637017498349,0.8054784132914048,1.6391143798828125,2.400105688100439,129.98260240966013,-0.06125405299554498,124.61196632385254,2.880194842544255,75573720.0,126.77498092651368,124.61196632385254,125.91523223876953,121.22689144134522,127.21394525016666,125.82053299449042,124.98718203486713,65.54396003749846,1.3170834722542253,0.4969382870297535,0.8201451852244718,130.37235600894104,124.61196632385254,118.85157663876403,0.09245323470970512,1.0299662298875276,2.2372859726721868,99.08670409168239,91.41527981646247,97.60651351216096,0,0,0,1,0,0,1,3,0
2021-06-23 00:00:00-04:00,130.51269961588608,131.04931007255976,129.98584029942936,130.44439697265625,60214200,AAPL,-0.0020899510056838766,-0.0020921380009602314,0.801705051865806,-0.273193359375,1.0634697731304072,130.49318244821512,-0.19482078958488225,124.94368743896484,3.1521772173834894,74983955.0,127.41598205566406,124.94368743896484,125.90543548583985,121.2919329071045,127.80130010880113,126.26090099241098,125.20119046380005,64.50529898285241,1.5102599026780297,0.6996026101594087,0.810657292518621,131.24804187373184,124.94368743896484,118.63933300419787,0.10091513327308625,0.9362627125908658,2.1534419584191133,94.07822687641678,96.83693991448341,97.64498925356024,0,0,0,1,0,-1,1,3,0
2021-06-24 00:00:00-04:00,131.17613794325877,131.36151382298493,129.69314579268672,130.16146850585938,68711000,AAPL,-0.0021689583712528604,-0.0021713139682051526,0.7977972286110331,-0.282928466796875,1.6683680302982111,130.40537604051033,0.14110957216071962,125.26370048522949,3.3448075755916653,75590710.0,128.12820739746093,125.26370048522949,125.93673278808593,121.39507396697998,128.230421635539,126.6323836127394,125.39571117133178,63.3850382375591,1.6218282265683968,0.8840477334412064,0.7377804931271904,131.9533156364128,125.26370048522949,118.57408533404616,0.1068085187531584,0.8660724802504912,2.1187938206961574,87.46181371992309,93.54224822934073,97.68866738649739,0,0,0,1,0,0,1,3,0
2021-06-25 00:00:00-04:00,130.2102425761428,130.6297648884673,129.57606120699057,129.86875915527344,70783700,AAPL,-0.0022488172110071147,-0.0022513495977269423,0.7937543112614316,-0.2927093505859375,1.0537036814767191,130.02486175024376,0.030165475688026744,125.6456672668457,3.4155123901841686,74398615.0,128.69018096923827,125.6456672668457,125.91406005859375,121.4749070739746,128.5283011845816,126.9406098548855,125.57112481776088,62.18185429321581,1.667406899922156,1.0407195667373963,0.6266873331847598,132.47669204721404,125.6456672668457,118.81464248647737,0.10873474476219921,0.8091111527339545,2.042715953608985,82.41367837003978,87.9845729887932,97.73301955491584,0,0,0,1,0,0,1,3,0
2021-06-28 00:00:00-04:00,130.1614570490265,131.95664929646315,130.10292043684166,131.4980926513672,62111300,AAPL,0.012546000336737473,0.012467951397881155,0.8162587534545418,1.62933349609375,1.8537288596214978,131.18588746155731,-0.12251973265031357,126.14178428649902,3.512480047692711,73938625.0,129.10971069335938,126.14178428649902,125.93059722900391,121.58147888183593,129.0682632694517,127.3746558355028,125.80355492888269,66.04552706858428,1.8140902203302005,1.1953936974559571,0.6186965228742434,133.16674438188443,126.14178428649902,119.1168241911136,0.11138196807855523,0.8812340776417114,2.045942681293326,94.95164749716523,88.27571319570934,97.77323327826541,1,1,0,1,0,0,2,2,1
2021-06-29 00:00:00-04:00,131.51761747124857,133.16646828417475,131.07857796707717,133.01036071777344,64556100,AAPL,0.011500304193883926,0.011434678361044405,0.8371462816140736,1.51226806640625,2.087890317097589,132.41846898967512,0.039361597648092994,126.7296127319336,3.633085043487808,73784575.0,129.76241912841797,126.7296127319336,125.96413330078126,121.70284503936767,129.78500826005566,127.91138963381428,126.08617476374116,69.1916259248539,2.0289764257155696,1.3621102431078798,0.6668661826076898,133.99578281890922,126.7296127319336,119.46344264495798,0.11467201596118624,0.932191093152215,2.048938940993633,98.48337832219897,91.94956806313466,97.81646562800066,1,0,0,1,0,0,2,2,0
2021-06-30 00:00:00-04:00,132.8542738516881,134.0640853489463,132.56157584088896,133.6250457763672,63261400,AAPL,0.004621332167484393,0.0046106865971944685,0.845636344821671,0.61468505859375,1.5025095080573294,133.41690232206747,-0.02005542466165089,127.31012573242188,3.765245000860593,73983700.0,130.42683944702148,127.31012573242188,126.04366302490234,121.81097408294677,130.48319689938504,128.45554736167645,126.38181676423629,70.39246864033008,2.22324703089717,1.5343376006657379,0.688909430231432,134.84061573414306,127.31012573242188,119.77963573070069,0.11830150914387802,0.9192901154175867,2.0099082672124395,96.02125494068625,96.48542692001679,97.85994581606361,1,0,0,1,0,0,2,2,0
2021-07-01 00:00:00-04:00,133.27377610064684,133.98599632611845,132.45421890843855,133.92745971679688,52485800,AAPL,0.0022631531287615747,0.0022605960550256808,0.8498133024900103,0.3024139404296875,1.5317774176799048,133.4558916504513,-0.17033451678274592,127.97990913391114,3.6866432381674925,72796530.0,130.96149520874025,127.97990913391114,126.12164276123048,121.91974132537842,131.1094265025508,128.97668187168793,126.67772433100338,70.991536349626,2.3742413859780243,1.7023183577281953,0.671923028249829,135.35319561024613,127.97990913391114,120.60662265757615,0.11522568700404355,0.9033174759976271,1.975756063674378,98.6456957176337,97.71677632683964,97.89597876442754,1,0,0,1,0,0,2,2,0
2021-07-02 00:00:00-04:00,134.54213509862615,136.59100614570704,134.39579354693674,136.55198669433594,78852600,AAPL,0.01959663076630358,0.019407089048203874,0.8860634107655037,2.6245269775390625,2.195212598770297,135.84626212899323,0.5023606384965076,128.6662799835205,3.945125700928314,72980695.0,131.88836364746095,128.6662799835205,126.28250335693359,122.05818458557128,132.09898290105718,129.6981394738449,127.06495030603602,75.60483339364234,2.6748489001501525,1.8968244662125868,0.7780244339375657,136.55653138537713,128.6662799835205,120.77602858166387,0.12264676343898664,0.999712005941907,2.024883946905537,99.65343766868045,98.10679610900013,97.95360609550606,1,0,0,1,0,0,2,2,0
2021-07-06 00:00:00-04:00,136.65928383502748,139.66427232062847,136.65928383502748,138.56179809570312,108181800,AAPL,0.014718287518335593,0.01461102472681203,0.913823034322963,2.0098114013671875,3.0049884856009896,138.29511808378638,0.37194968840596254,129.45265312194823,4.275132285445503,74836905.0,132.8366958618164,129.45265312194823,126.437197265625,122.21536605834962,133.27404020917461,130.5422974378314,127.5158070821014,78.43334767434723,3.0402118347228395,2.1255019399146375,0.914709894808202,138.00291769283925,129.45265312194823,120.90238855105723,0.13209871508521973,1.032682053182691,2.1025554954332253,92.3077464161373,96.86895993415048,98.03747481570382,1,0,0,1,0,0,2,2,0
2021-07-07 00:00:00-04:00,140.04473459166846,141.36186748359427,139.1861730819565,141.04966735839844,104911600,AAPL,0.01795494354783833,0.01779565737264796,0.9481856188647844,2.4878692626953125,2.17569440163777,140.53256930798307,-0.03022874457625957,130.3224422454834,4.773792097872885,76362295.0,133.86990356445312,130.3224422454834,126.63385711669922,122.40197715759277,134.6877905999426,131.54299933502824,128.04654670077971,81.32054070281738,3.490281062711631,2.398457764474036,1.0918232982375948,139.87002644122916,130.3224422454834,120.77485804973762,0.1465224873205085,1.0617769318910488,2.1523779163231036,97.9592290050252,96.6401376966143,98.12297779370431,1,0,0,1,0,0,2,2,0
2021-07-08 00:00:00-04:00,138.1325533693018,140.55216163148216,137.24470813835896,139.75213623046875,105575500,AAPL,-0.009199108032156844,-0.0092416811171933,0.9302640488901528,-1.2975311279296875,3.307453493123205,139.1830020001033,0.006328184871835063,131.10832977294922,4.973719449361995,78797175.0,134.80067749023436,131.10832977294922,126.81099426269532,122.56637256622315,135.6085807145837,132.32482189649878,128.5055894274342,75.63355043156272,3.699617364318584,2.6586896844429457,1.0409276798756384,141.0557686716732,131.10832977294922,121.16089087422523,0.1517438124023205,0.9344739658882609,2.27041943801719,89.47760559345576,93.24819367153941,98.20594812210226,1,0,0,1,0,-1,2,2,0
2021-07-09 00:00:00-04:00,139.27401905419063,142.1033977245654,139.17644811221814,141.57655334472656,99890800,AAPL,0.01305466351690776,0.01297018582141718,0.9554629965471977,1.8244171142578125,2.926949612347272,140.95213306050337,-0.05384487878342992,132.03519668579102,5.116080250820846,80232395.0,135.9421859741211,132.03519668579102,127.0403985595703,122.73149192810058,136.69366664733693,133.20593917728237,129.01817624772016,77.96674969866116,3.9670039531614805,2.920352538186653,1.0466514149748276,142.2673571874327,132.03519668579102,121.80303618414933,0.15499140772276854,0.9662435004515757,2.3173144504693606,96.71536773086694,94.71740077644928,98.28751874455943,1,0,0,1,0,0,2,2,0
2021-07-12 00:00:00-04:00,142.64978272453996,142.75710481226085,140.49358983023356,140.98141479492188,76299700,AAPL,-0.004203651916540041,-0.004212512100060354,0.947242910774039,-0.5951385498046875,2.2635149820272886,141.41070314580543,-0.2361688964349069,132.8718162536621,5.143841202942985,81371260.0,137.05345153808594,132.8718162536621,127.25984802246094,122.91640243530273,137.47325721962508,133.9464606646766,129.48732285741434,75.4294082870472,4.083811408217372,3.153044312192797,0.9307670960245749,143.15949865954806,132.8718162536621,122.58413384777613,0.1548512347606662,0.8941411788052465,2.313471631294925,87.61899369046414,91.2706556715956,98.35028294758794,1,0,0,1,0,0,2,2,0
2021-07-13 00:00:00-04:00,140.5228916089028,143.86937940514224,140.13263749909038,142.09368896484375,100827100,AAPL,0.007889509206159051,0.007858549758357458,0.9626057016452187,1.112274169921875,3.7367419060518614,142.03190195635878,0.3214612901492404,133.6113609313965,5.35975922789602,81567290.0,138.1130111694336,133.6113609313965,127.54089294433594,123.10153465270996,138.31333571875575,134.72238716945444,129.9816901557449,76.93986987196463,4.217516483047319,3.3659387463637014,0.8515777366836179,144.33087938718853,133.6113609313965,122.89184247560445,0.16045818830175734,0.8956487443176159,2.4151337937776045,87.57677947358569,90.63704696497224,98.43413619272575,1,0,0,1,0,0,2,2,0
2021-07-14 00:00:00-04:00,144.49378305932458,145.92798987044893,144.08399692422722,145.51820373535156,127050800,AAPL,0.024100400203946437,0.02381456888518227,1.0099052844974157,3.4245147705078125,1.8439929462217037,145.1767301766759,0.260085830099249,134.5631072998047,5.706230452885565,84782515.0,139.3637954711914,134.5631072998047,127.86938995361328,123.28408073425292,139.62331172177318,135.75056017573036,130.59096519808242,80.84434716865742,4.5473889708543425,3.6022287912618296,0.9451601795925129,145.97556820557583,134.5631072998047,123.15064639403357,0.16962243418390044,0.9799620575263929,2.516502873193898,97.49395839762246,90.89657718722408,98.54692988962016,1,0,0,1,0,0,2,2,0
2021-07-15 00:00:00-04:00,145.6059901139749,146.34747864637848,143.50833398770226,144.86448669433594,106820300,AAPL,-0.004492338581944755,-0.004502459457219002,1.0008761094418133,-0.653717041015625,2.8391446586762186,144.90676644280555,-0.15923158295736828,135.4572895050049,5.854807725868765,85532780.0,140.48773956298828,135.4572895050049,128.27617294311523,123.45034870147705,140.5762526258755,136.61855317750232,131.15071113911196,78.12498808817506,4.701865612207854,3.822156155451035,0.8797094567568191,147.16690495674243,135.4572895050049,123.74767405326736,0.17289014854095225,0.9016868541970418,2.539548715014072,91.15762303691928,92.07612030270913,98.64079627278937,1,0,0,1,0,0,2,2,0
2021-07-16 00:00:00-04:00,144.84501166670194,146.11334481046933,142.32783277394142,142.82540893554688,93251400,AAPL,-0.014075760079773847,-0.014175763112225147,0.972712257375959,-2.0390777587890625,3.785512036527905,143.75552883998589,-0.12702548111173628,136.16951484680175,5.84067352854849,85359265.0,141.37753448486328,136.16951484680175,128.63730438232423,123.61064453125,140.98519013672484,137.20968229731608,131.60854242524667,70.19370041421882,4.606650332086161,3.9790549907780606,0.6275953413081008,147.85086190389873,136.16951484680175,124.48816778970476,0.17157066425975223,0.7848941160729126,2.628546095122232,78.3184641564221,88.99001519698793,98.72039776084284,1,0,0,1,0,0,2,2,0
2021-07-19 00:00:00-04:00,140.2496710710599,140.56188618036083,138.22031752231123,138.9813232421875,121434600,AAPL,-0.026914578589402827,-0.027283408860708153,0.9196175382905356,-3.844085693359375,2.341568658049596,139.25450898161986,0.3022281703009284,136.7544158935547,5.4784515029672765,85983330.0,141.62046813964844,136.7544158935547,128.88960693359374,123.74337043762208,140.6208507013544,137.37841000635146,131.89767108473455,58.19845471845886,4.172903315630663,4.017824655748581,0.15507865988208192,147.71131889948924,136.7544158935547,125.79751288762014,0.16024203583251098,0.601621203885197,2.7697279035589464,51.75713328087453,73.74440682473862,98.81331874780132,1,0,-1,1,0,0,2,0,0
2021-07-20 00:00:00-04:00,139.9667464752501,143.5181116494979,139.47892150687957,142.5912322998047,96350000,AAPL,0.025974058768505115,0.025642462577576297,0.9694777970431472,3.6099090576171875,4.039190142618338,141.8627551520607,-0.20656880329000138,137.4300537109375,5.312714783807064,86817665.0,142.0234115600586,137.4300537109375,129.20064376831056,123.88938869476318,140.97910190107262,137.87486927239462,132.31702642650203,64.35814883877728,4.073488531657745,4.028957430930414,0.044531100727330575,148.05548327855163,137.4300537109375,126.80462414332337,0.15463036331140573,0.7428691732425692,2.8959465109698006,72.9635347108917,67.67971071606276,98.89147805346033,1,0,0,1,0,0,2,2,-1
2021-07-21 00:00:00-04:00,141.98635160042446,142.57174758950413,141.10827250404336,141.85951232910156,74993500,AAPL,-0.005131591605609054,-0.005144803439685083,0.9593712413124071,-0.731719970703125,1.4634750854607717,141.84651080754966,-0.22165542293720808,137.987149810791,5.153586624636391,86828160.0,142.1043960571289,137.987149810791,129.56260986328124,124.05004909515381,141.1391765243506,138.2543590873191,132.6912415599373,62.35250396008343,3.8908071102934514,4.001327366803022,-0.1105202565095702,148.2943230600638,137.987149810791,127.67997656151823,0.14939323354973344,0.6878479397144007,2.795018888454884,67.69680836656997,64.13915878611205,98.95209386100244,1,0,0,0,-1,0,1,2,0
2021-07-22 00:00:00-04:00,142.3863736933565,144.59133749363102,142.25953442025497,143.22543334960938,77338200,AAPL,0.009628688257006024,0.009582627869608226,0.9782374161747471,1.3659210205078125,2.331803073376051,143.3587684211651,0.03126537633261539,138.62620162963867,4.957760510804761,87684360.0,142.45172576904298,138.62620162963867,129.97023666381835,124.20064613342285,141.5184959471249,138.72779473134673,133.10434712031662,64.57203905284973,3.8123033190053093,3.9635225572434796,-0.1512192382381703,148.5417226512482,138.62620162963867,128.71068060802915,0.1430540677742923,0.7319208294726675,2.790505051031638,73.87778149446949,71.5127081906437,99.01662346132203,1,0,0,0,0,0,1,3,0
2021-07-23 00:00:00-04:00,143.95711928298726,145.09862766986717,143.3424551949622,144.94252014160156,71447400,AAPL,0.01198870027365051,0.011917405065436995,1.0019539116273868,1.7170867919921875,1.7561724749049574,144.46120100214364,-0.07616934451538826,139.3652542114258,4.725789238914943,87821180.0,142.78832244873047,139.3652542114258,130.47347564697264,124.3760419845581,142.14104580066612,139.3196733418472,133.5685891995827,67.19067183026044,3.8443280320979625,3.9396836522143763,-0.09535562011641385,148.81683268925568,139.3652542114258,129.9136757335959,0.13563751641411637,0.7950441528501349,2.7249828559763487,85.49824263307731,75.69094416470558,99.07754944207677,1,0,0,0,0,0,1,3,0
2021-07-26 00:00:00-04:00,144.6596219111436,146.18163344756866,144.10349429509156,145.36209106445312,72434100,AAPL,0.0028947400834598014,0.0028905583913818246,1.0077490478606137,0.4195709228515625,2.0781391524770925,145.21573960237112,0.013810159641918451,140.13992080688476,4.341386280478072,87903700.0,143.22639007568358,140.13992080688476,130.9421778869629,124.54421535491943,142.72669039408194,139.8951416963811,134.0310794687933,67.81664762685821,3.8590786583427814,3.9235626534400576,-0.0644839950972762,148.8226933678409,140.13992080688476,131.4571482459286,0.12391576234613638,0.8007202031901027,2.678779734297821,89.17486076291577,82.85029496348751,99.14017444634014,1,0,0,0,0,0,1,3,0
2021-07-27 00:00:00-04:00,145.48892025406204,145.5767400665626,142.00585756681636,143.19615173339844,104818600,AAPL,-0.014900303890746258,-0.015012428607756801,0.977832976911134,-2.1659393310546875,3.570882499746233,143.59291645559247,0.44708914723866244,140.72482376098634,3.8792442711007253,90039065.0,143.33663635253907,140.72482376098634,131.31916900634766,124.70209300994873,142.81204700123038,140.20952360466848,134.39049406740529,61.3132524239003,3.653875827329756,3.8696252882179976,-0.21574946088824154,148.4833123031878,140.72482376098634,132.96633521878488,0.11026467590933131,0.6592660708957405,2.7425013604012913,65.38057385711605,80.01789241770302,99.22731671396127,1,0,0,0,0,0,1,2,0
2021-07-28 00:00:00-04:00,141.28387882976534,143.391286472983,139.06914908747908,141.44973754882812,118931200,AAPL,-0.012195957526999535,-0.012270938483702507,0.9537114099292268,-1.7464141845703125,4.322137385503936,141.30339103643007,0.13463831800844517,141.14679260253905,3.4287759982118993,92757820.0,142.9297897338867,141.14679260253905,131.6842576599121,124.84152996063233,142.56435437352087,140.32763921839796,134.66732714510815,56.60014820779509,3.312149676315869,3.758130165837572,-0.4459804895217032,148.00434459896286,141.14679260253905,134.28924060611524,0.09716908007586493,0.5220884177361731,2.8553325050515004,39.73613882162983,64.76385781388721,99.32069761187343,1,0,0,0,0,0,1,1,0
2021-07-29 00:00:00-04:00,141.16682428860926,142.981534184993,141.05950217532487,142.09368896484375,56699500,AAPL,0.004552510504258311,0.00454217917211125,0.962605701645219,0.643951416015625,1.9220320096681291,142.04490844172054,-0.5232579844481515,141.5702247619629,2.938918827370638,92429725.0,142.6527099609375,141.5702247619629,132.0899334716797,124.94811885833741,142.47877884467047,140.4958344323452,134.9585570203919,57.885651838534436,3.058039560687263,3.6181120448075106,-0.5600724841202478,147.44806241670418,141.5702247619629,135.6923871072216,0.08303776679911781,0.5445286373687621,2.788668183952677,47.659587196593996,50.925433291779946,99.36585419237073,1,0,0,0,0,0,1,1,0
2021-07-30 00:00:00-04:00,140.86436116386733,142.7668758133756,140.60093147786202,142.30831909179688,70440600,AAPL,0.0015104831785051065,0.0015093435462414065,0.9655701845435922,0.214630126953125,2.1659443355135863,141.89204212767817,0.242349579802291,141.9892677307129,2.325246100325992,93327465.0,142.6010009765625,141.9892677307129,132.50302352905274,125.07180042266846,142.4477861623298,140.66845201895964,135.24678298397643,58.32869337310337,2.8412224766817644,3.4627341311823616,-0.6215116545005972,146.6397599313649,141.9892677307129,137.3387755300609,0.06550484096406217,0.5343029670105939,2.7441879090641637,50.30048632085933,45.89873744636105,99.4216212050104,1,0,0,0,0,0,1,1,0
2021-08-02 00:00:00-04:00,142.7961201026742,143.37174997131473,141.71314811709883,141.97657775878906,62880000,AAPL,-0.0023311450456654503,-0.0023338663943390046,0.9609881553459858,-0.3317413330078125,1.6586018542159024,142.35382528240086,-0.10733298694218962,142.26049728393554,1.9425084931137115,92528835.0,142.90052642822266,142.26049728393554,132.85835510253906,125.19338634490967,142.36211190714056,140.79303542275292,135.51069650455733,57.32488426386033,2.612509242116346,3.2926891533691585,-0.6801799112528126,146.14551427016295,142.26049728393554,138.37548029770812,0.054618352394387705,0.46345968033692225,2.6666460480035625,46.21860178647481,48.0595584346427,99.47181910026602,1,0,0,0,0,0,1,1,0
2021-08-03 00:00:00-04:00,142.25949882463198,144.43519376937195,141.64483467000184,143.77175903320312,64786600,AAPL,0.012644207254128847,0.012564936774464798,0.9857832960050723,1.7951812744140625,2.7903590993701073,143.28392915752565,0.030321246819338343,142.52099533081054,1.761276412327652,90359075.0,143.0185791015625,142.52099533081054,133.2862744140625,125.32627815246582,142.61841138460647,141.07672338565294,135.83465974097481,61.21470340340942,2.5467511202064657,3.14350154673662,-0.5967504265301544,146.04354815546583,142.52099533081054,138.99844250615524,0.049432054785738345,0.6775365430488591,2.6754826945297454,68.30726530635913,54.94211780456441,99.52453556448155,1,0,0,0,0,0,1,2,-1
2021-08-04 00:00:00-04:00,143.6839649919127,144.191292221281,142.7180662311683,143.3717498779297,56368300,AAPL,-0.0027822512429652724,-0.0027861288980319185,0.9802583479615026,-0.4000091552734375,1.4732259901126952,143.42703611012632,-0.12993890711968215,142.6370994567871,1.7355292131990585,87931910.0,143.1698028564453,142.6370994567871,133.67360702514648,125.46537376403809,142.75538201975615,141.29529733729834,136.13023190320834,59.90443584229436,2.4342988570905106,3.0016610088073983,-0.5673621517168876,146.1081578831852,142.6370994567871,139.16604103038898,0.048669784223279125,0.6058251303918455,2.5896072156428027,64.70578989681138,59.74388566321509,99.57044867196085,1,0,0,0,0,0,1,1,0
2021-08-05 00:00:00-04:00,143.40102641721816,144.24008597517638,142.61075233452527,143.4790802001953,46397700,AAPL,0.0007486155561120533,0.0007483354832558416,0.9817408001659074,0.107330322265625,1.6293336406511116,143.44330616996567,-0.17688310628491544,142.82344665527344,1.604608241004089,84973020.0,143.1951675415039,142.82344665527344,134.06698913574218,125.61976325988769,142.88696350710873,141.50327665757425,136.41842203250195,60.15090348087899,2.3270158976551443,2.866731986576948,-0.5397160889218036,146.03266313728162,142.82344665527344,139.61423017326527,0.04493963081221693,0.602148538217591,2.5210162460005314,66.05393790743256,66.35566437020101,99.60818252743873,1,0,0,0,0,0,1,2,-1
2021-08-06 00:00:00-04:00,143.0003050001657,143.74290453377364,142.29678337483543,142.79510498046875,54126800,AAPL,-0.004767072793972593,-0.004778471525634092,0.972293697512731,-0.6839752197265625,1.4461211589382117,142.94493096302594,0.16658368841558957,142.88437423706054,1.5776798663504212,82684820.0,142.9804260253906,142.88437423706054,134.44766708374024,125.76330562591552,142.87026195681054,141.62630792642133,136.66848803046145,57.7161039997918,2.161881471479404,2.725761883557439,-0.563880412078035,146.0397339697614,142.88437423706054,139.7290145043597,0.044166617232277106,0.48585434559701046,2.444238025496072,52.3861382936348,61.048622032626234,99.6516207407152,1,0,0,0,0,0,1,1,0
2021-08-09 00:00:00-04:00,142.8537292225246,143.34228507821692,142.18930041536296,142.74624633789062,48908700,AAPL,-0.0003421590858090351,-0.00034221763558497535,0.9716188593042432,-0.048858642578125,1.152984662853953,142.75927727715683,-0.09640510800564606,142.97261581420898,1.513700495516546,81315270.0,142.71884155273438,142.97261581420898,134.85800354003905,125.90971054077148,142.84771366246144,141.73296872751365,136.9068314934979,57.53693886084721,2.003968266133427,2.581403160072637,-0.57743489393921,146.00001680524207,142.97261581420898,139.9452148231759,0.04234938241554114,0.46261323211083677,2.352005642450197,51.6991962899056,56.71309083032431,99.6906284677056,1,0,0,0,0,0,1,1,0
2021-08-10 00:00:00-04:00,143.0882569205625,144.32919310328901,141.9743500451473,142.26748657226562,69023100,AAPL,-0.003353921927248038,-0.003359558930971067,0.965006203579847,-0.478759765625,2.354843058141711,142.85700990690066,0.41126425359905294,142.98130569458007,1.508880365201209,79725070.0,142.6259750366211,142.98130569458007,135.27183822631835,126.05915851593018,142.74221782788038,141.7838751889186,137.1170532612927,55.711927306882174,1.8192181864406223,2.428966165346234,-0.6097479789056117,145.9990664249825,142.98130569458007,139.96354496417766,0.04221196212669371,0.38173033151318453,2.352208314999591,44.96793698040928,49.68442385464988,99.7456833651656,1,0,0,0,0,0,1,1,0
2021-08-11 00:00:00-04:00,142.7071837820295,143.36184690994065,142.19908146277635,142.5215301513672,48493500,AAPL,0.0017856755975829142,0.001784083174332082,0.9685150672066787,0.2540435791015625,1.162765447164304,142.6941528413614,-0.29743086010335673,142.83147201538085,1.3876185283792009,75797205.0,142.733154296875,142.83147201538085,135.69719299316407,126.21332328796387,142.70209279578705,141.85412804248514,137.3289935314917,56.50038704067372,1.674004726479268,2.277973877572841,-0.603969151093573,145.60670907213927,142.83147201538085,140.05623495862244,0.03886030183123172,0.44415938932876414,2.267248110154206,48.53973505039284,48.4022894402359,99.78413352006908,1,0,0,0,0,0,1,1,0
2021-08-12 00:00:00-04:00,142.84396383015653,145.6385039280885,142.50196876649986,145.48216247558594,72282600,AAPL,0.02077322858570474,0.02056040734922516,1.009407480672167,2.96063232421875,3.136535161588654,144.5408783900581,0.490562652726654,142.86235580444335,1.4410915725343718,74070320.0,143.0720016479492,142.86235580444335,136.16654052734376,126.38224266052246,143.20756001029594,142.19965513135188,137.6487256469464,64.4447250862932,1.7773323181682485,2.1778455656919227,-0.4005132475236741,145.7445389495121,142.86235580444335,139.9801726593746,0.04034909166714313,0.9544830323542974,2.3293400423995285,90.16558861053284,61.22442021377831,99.84377933473617,1,0,0,0,0,0,1,3,-1
2021-08-13 00:00:00-04:00,145.56034862237908,146.01959236929383,144.87637333214747,145.6873779296875,59375000,AAPL,0.0014105884227284538,0.0014095944774679472,1.0122419276009471,0.2052154541015625,1.1432190371463662,145.52778121037628,-0.17857132975294188,143.00545425415038,1.5732633717178053,72376500.0,143.40990753173827,143.00545425415038,136.66965225219727,126.54466388702393,143.65843599563985,142.53181920738385,137.96396691293623,64.92292116637444,1.8544029482441715,2.1131570422023724,-0.2587540939582009,146.15198099758598,143.00545425415038,139.85892751071478,0.04400568859203887,0.9261720770580208,2.244617113452868,95.2202409812401,77.97518821405525,99.89373449094082,1,0,0,0,0,0,1,3,0
2021-08-16 00:00:00-04:00,145.1401825389347,147.72953779617734,143.117568833467,147.6611328125,103296000,AAPL,0.01354787841514371,0.013456926460263223,1.0395035365779393,1.9737548828125,4.6119689627103355,146.16941314738145,0.739722105263158,143.439444732666,1.6016891220040947,71469570.0,143.97836303710938,143.439444732666,137.1663835144043,126.74316741943359,144.38619905325078,143.02032526501395,138.3442479286054,69.21188954715443,2.0511036553571103,2.10074636483332,-0.049642709476209745,146.64282297667418,143.439444732666,140.23606648865783,0.04466523486588289,1.1589431154017693,2.413713674114127,99.21013956788526,94.86532305321937,99.9816010163471,1,0,0,0,0,0,1,3,0
2021-08-17 00:00:00-04:00,146.79147353422863,148.2082823920191,145.67756689112312,146.7523956298828,92229700,AAPL,-0.00615420703680436,-0.006173222224674479,1.026952009561544,-0.9087371826171875,2.5307155008959796,146.87941497100834,-0.10713193153655509,143.64750289916992,1.7491827885962876,71263555.0,144.27642669677735,143.64750289916992,137.644744720459,126.91712734222412,144.81641661263842,143.3757605378586,138.67397921100843,65.25569526219343,2.109347640318248,2.1024666199303055,0.00688102038794236,147.1458684763625,143.64750289916992,140.14913732197735,0.0487076420625031,0.943763332076426,2.4220709474556883,80.86210589514255,91.76416214808928,100.06097439956763,1,0,0,1,1,-1,2,2,1
2021-08-18 00:00:00-04:00,146.37132185900873,147.27026274921596,142.80485554411644,143.0100555419922,86326000,AAPL,-0.025501049382042118,-0.025831836876601722,0.9752626062706857,-3.742340087890625,4.465407205099524,144.36172461177486,-0.064010833820342,143.70503005981445,1.705662542992593,71830180.0,144.2402572631836,143.70503005981445,138.03186813354492,127.1037345123291,144.48798732706638,143.34093149063324,138.8440214200666,52.058583638437796,1.832407990295735,2.0484548940033913,-0.21604690370765622,147.11635514579964,143.70503005981445,140.29370497382925,0.047476766603998466,0.3981371607359505,2.568023537287399,31.66837038694838,70.58020528332538,100.13104192135887,1,0,0,0,-1,0,1,1,0
